c1,c2,c3,c4,cf,resultado
7,7,5,8,6.5,Aprobado
4,5,6,3,4.8,Reprobado
5,3,3,8,4.1,Reprobado
10,9,4,8,7.7,Aprobado
3,3,8,3,4.5,Reprobado
10,5,9,10,8.2,Aprobado
8,4,7,3,6,Aprobado
9,3,10,8,7.4,Aprobado
8,8,9,5,8,Aprobado
6,8,10,4,7.6,Aprobado
5,3,8,7,5.5,Reprobado
3,6,6,4,4.9,Reprobado
5,9,6,8,6.8,Aprobado
6,10,3,4,6.1,Aprobado
4,3,9,6,5.4,Reprobado
3,3,3,4,3.1,Reprobado
10,3,6,6,6.3,Aprobado
10,5,8,5,7.4,Aprobado
9,8,9,5,8.3,Aprobado
3,10,7,10,7,Aprobado
5,7,6,9,6.3,Aprobado
9,4,9,10,7.6,Aprobado
10,4,10,9,8.1,Aprobado
3,8,4,8,5.3,Reprobado
4,6,6,4,5.2,Reprobado
6,8,4,7,6.1,Aprobado
4,9,4,9,6,Aprobado
6,4,8,5,5.9,Reprobado
8,3,5,9,5.7,Reprobado
7,7,7,6,6.9,Aprobado
9,9,10,10,9.4,Aprobado
4,9,5,5,5.9,Reprobado
10,7,5,5,7.1,Aprobado
6,7,5,10,6.4,Aprobado
10,8,3,6,6.9,Aprobado
10,9,3,5,7.1,Aprobado
6,9,5,3,6.3,Aprobado
4,4,9,7,5.8,Reprobado
4,3,10,7,5.8,Reprobado
6,9,9,4,7.6,Aprobado
8,3,5,4,5.2,Reprobado
3,8,10,10,7.3,Aprobado
9,8,5,4,7,Aprobado
4,8,8,3,6.3,Aprobado
8,7,6,8,7.1,Aprobado
6,7,8,7,7,Aprobado
3,7,3,7,4.6,Reprobado
3,10,9,6,7.2,Aprobado
10,6,3,6,6.3,Aprobado
6,5,8,5,6.2,Aprobado
9,7,4,4,6.4,Aprobado
6,7,3,9,5.7,Reprobado
8,5,8,3,6.6,Aprobado
5,6,4,8,5.3,Reprobado
6,7,6,9,6.6,Aprobado
5,3,7,10,5.5,Reprobado
6,10,4,7,6.7,Aprobado
3,10,3,8,5.6,Reprobado
3,7,9,3,6,Aprobado
10,9,10,6,9.3,Aprobado
6,3,8,9,6,Aprobado
5,3,4,7,4.3,Reprobado
6,5,9,7,6.7,Aprobado
9,3,9,7,7,Aprobado
9,4,8,7,7,Aprobado
8,7,8,8,7.7,Aprobado
5,7,10,9,7.5,Aprobado
8,8,3,3,6,Aprobado
8,5,8,10,7.3,Aprobado
3,5,10,9,6.3,Aprobado
5,5,7,6,5.7,Reprobado
6,6,4,9,5.7,Reprobado
9,8,8,3,7.8,Aprobado
3,4,8,7,5.2,Reprobado
3,9,10,5,7.1,Aprobado
8,10,8,4,8.2,Aprobado
7,7,10,3,7.5,Aprobado
7,4,9,4,6.4,Aprobado
3,9,9,4,6.7,Aprobado
8,4,9,3,6.6,Aprobado
6,8,8,9,7.5,Aprobado
4,8,7,8,6.5,Aprobado
6,4,7,6,5.7,Reprobado
7,7,5,8,6.5,Aprobado
5,7,9,10,7.3,Aprobado
7,6,9,4,7,Aprobado
7,10,3,7,6.7,Aprobado
3,6,7,10,5.8,Reprobado
3,7,8,4,5.8,Reprobado
10,6,5,7,7,Aprobado
7,9,5,8,7.1,Aprobado
7,4,4,10,5.5,Reprobado
6,4,8,5,5.9,Reprobado
8,6,9,6,7.5,Aprobado
8,5,7,3,6.3,Aprobado
8,4,10,5,7.1,Aprobado
6,6,10,3,6.9,Aprobado
3,6,7,4,5.2,Reprobado
5,10,8,3,7.2,Aprobado
8,6,7,7,7,Aprobado
