Dia,Casos
0,0
1,0
2,0
3,0
4,0
5,0
6,1
7,0
8,1
9,3
10,1
11,0
12,0
13,0
14,2
15,3
16,6
17,1
18,2
19,3
20,2
21,3
22,16
23,23
24,26
25,23
26,10
27,28
28,35
29,31
30,64
31,36
32,22
33,17
34,46
35,63
36,46
37,71
38,65
39,62
40,39
41,82
42,58
43,70
44,85
45,99
46,64
47,59
48,140
49,144
50,140
51,150
52,174
53,127
54,123
55,294
56,265
57,256
58,270
59,355
60,213
61,216
62,506
63,485
64,467
65,418
66,570
67,312
68,285
69,549
70,617
71,652
72,608
73,406
74,380
75,346
76,793
77,647
78,741
79,782
80,857
81,451
82,418
83,880
84,882
85,924
86,849
87,1009
88,641
89,416
90,1135
91,1079
92,1094
93,1017
94,971
95,521
96,400
97,1093
98,953
99,1021
100,865
101,978
102,571
103,448
104,1117
105,948
106,1016
107,953
108,982
109,557
110,413
111,1056
112,1016
113,971
114,899
115,936
116,427
117,360
118,943
119,1005
120,976
121,956
122,899
123,469
124,298
125,903
126,901
127,834
128,854
129,939
130,382
131,343
132,983
133,940
134,1025
135,887
136,952
137,395
138,251
139,1006
140,963
141,963
142,759
143,882
144,426
145,272
146,1084
147,938
148,1234
149,1150
150,1195
151,673
152,276
153,1164
154,1174
155,1217
156,1127
157,1081
158,568
159,270
160,1074
161,1082
162,1094
163,1068
164,949
165,553
166,275
167,880
168,1045
169,1029
170,929
171,1006
172,481
173,203
174,904
175,1049
176,1042
177,1017
178,1049
179,484
180,198
181,1018
182,1198
183,1145
184,980
185,1096
186,518
187,288
188,1103
189,1094
190,1462
191,1279
192,1307
193,748
194,265
195,1073
196,1455
197,1499
198,1381
199,1259
200,673
201,262
202,1007
203,1395
204,1339
205,1240
206,1212
207,749
208,242
209,1005
210,798
211,236
212,1307
213,1177
214,668
215,271
216,1000
217,1271
218,1233
219,1184
220,1169
221,764
222,316
223,1144
224,1240
225,1228
226,1190
227,1068
228,558
229,242
230,1046
231,1232
232,1246
233,1202
234,1209
235,556
236,309
237,1258
238,1381
239,1229
240,1350
241,1527
242,680
243,338
244,1876
245,1991
246,1752
247,1783
248,1893
249,789
250,325
251,1987
252,1925
253,1952
254,1708
255,1544
256,702
257,312
258,671
259,2169
260,2004
261,1963
262,1773
263,832
264,356
265,2420
266,2341
267,2144
268,2031
269,2031
270,932
271,440
272,454
273,2520
274,2172
275,2000
276,2155
277,1244
278,472
279,2873
280,2994
281,2766
282,2844
283,3116
284,1670
285,603
286,3780
287,4079
288,4400
289,4455
290,4653
291,2809
292,785
293,5354
294,5088
295,5072
296,5312
297,5170
298,2918
299,710
300,5453
301,5488
302,5217
303,5200
304,5627
305,2980
306,822
307,5577
308,5421
309,5240
310,4531
311,614
312,1966
313,1047
314,6135
315,6217
316,5653
317,4925
318,703
319,1890
320,1109
321,6763
322,6716
323,6638
324,6786
325,6705
326,3924
327,1318
328,7367
329,6901
330,6816
331,6603
332,6311
333,3755
334,1091
335,6618
336,6448
337,5748
338,5529
339,5553
340,3092
341,1081
342,5831
343,5861
344,5057
345,4641
346,4269
347,2389
348,797
349,1143
350,4509
351,3917
352,3679
353,3537
354,1927
355,552
356,3968
357,3115
358,2984
359,2665
360,2959
361,1728
362,514
363,2981
364,2798
365,2508
366,2436
367,2427
368,1364
369,484
370,3074
371,2750
372,2451
373,2433
374,2556
375,1537
376,538
377,2997
378,2632
379,2493
380,2335
381,2228
382,1275
383,506
384,2476
385,2119
386,1784
387,1873
388,1908
389,1055
390,457
391,547
392,2401
393,1956
394,1839
395,1615
396,963
397,353
398,1986
399,1836
400,1532
401,1530
402,1391
403,915
404,339
405,1660
406,1547
407,1418
408,594
409,452
410,336
411,292
412,1640
413,1427
414,1372
415,1253
416,1295
417,827
418,241
419,1444
420,1289
421,1192
422,1196
423,996
424,608
425,223
426,1196
427,1078
428,1083
429,901
430,868
431,568
432,176
433,1004
434,977
435,884
436,786
437,752
438,224
439,187
440,797
441,622
442,675
443,601
444,620
445,380
446,91
447,356
448,689
449,615
450,507
451,608
452,307
453,115
454,606
455,613
456,531
457,551
458,587
459,301
460,121
461,631
462,672
463,658
464,546
465,643
466,285
467,113
468,636
469,679
470,683
471,601
472,637
473,314
474,107
475,843
476,893
477,894
478,789
479,797
480,449
481,149
482,956
483,969
484,998
485,1054
486,1087
487,612
488,217
489,1331
490,1494
491,1524
492,1610
493,1531
494,990
495,388
496,1957
497,1923
498,1943
499,2226
500,2322
501,1384
502,542
503,3056
504,3169
505,3504
506,3525
507,3451
508,2089
509,957
510,4409
511,4689
512,4658
513,4165
514,4274
515,2503
516,1031
517,5326
518,5422
519,5113
520,5425
521,4708
522,2888
523,1354
524,5883
525,5495
526,5225
527,5667
528,4927
529,2911
530,1358
531,5529
532,5398
533,4983
534,5051
535,4670
536,2889
537,1385
538,5257
539,5319
540,5019
541,4588
542,4418
543,2138
544,986
545,4341
546,4046
547,3847
548,3533
549,3349
550,1469
551,800
552,3480
553,3291
554,2961
555,2960
556,3035
557,1535
558,615
559,3016
560,2449
561,2301
562,2300
563,2343
564,1263
565,584
566,2471
567,1981
568,1761
569,1898
570,1872
571,997
572,497
573,1923
574,1762
575,1445
576,304
577,1732
578,953
579,398
580,2037
581,1623
582,1621
583,1358
584,1415
585,813
586,341
587,1498
588,1041
589,969
590,788
591,860
592,439
593,213
594,1006
595,824
596,780
597,724
598,689
599,302
600,184
601,745
602,499
