x,y,z
361.27818035383575,466.2562115671128,a
351.65866954634373,476.48218562144365,a
356.32959142957094,487.0872978795203,a
354.95023304268,493.2557002782284,a
355.5895838594869,445.52430625108275,a
377.1814204893074,493.82743855307893,a
339.49763720922175,459.38908772630833,a
396.25911217394156,529.0274239559899,a
330.4664436194922,478.77905075938037,a
390.8860804388098,449.50705626725767,a
329.29144824508535,423.26366971848984,a
287.50943414895636,477.4294990397783,a
371.85155522807787,462.30105137248256,a
309.28786622107134,502.9598846092353,a
313.80489260298845,456.4781794431,a
297.79837351364915,515.8591060590833,a
273.81833252916266,447.4199046102835,a
329.0332457298642,478.78305700767174,a
340.7987845485427,465.6226519014733,a
321.2216348236432,472.43815937342106,a
295.52654432978466,490.25834201889893,a
316.0253560405411,464.4179839046138,a
336.1381000131893,466.6503487971659,a
343.1697026165648,464.4601715236374,a
303.5403737873344,454.3668558034849,a
245.55793976333516,463.60210958479854,a
292.64745792245964,486.0035195021813,a
325.9461457275234,432.4112378771325,a
297.29151548157296,480.1891362573098,a
303.66349594921036,467.65111077216545,a
299.1135398644326,487.9180491117643,a
208.88069164951082,454.0403209780931,a
276.924310926529,461.68759695961865,a
269.13642620831826,482.5524562120238,a
221.25096031229856,449.6881560087645,a
286.4327704492722,462.9319866728529,a
233.21264579918227,471.0823383761662,a
214.9929368088266,528.5592685867623,a
228.16938837351384,451.93903836625685,a
253.80109147039005,455.02871069370656,a
236.04755799632827,494.8644578305942,a
266.87836455731735,451.62360355650765,a
210.13156950662113,428.5496517663215,a
218.02226155645985,455.2524554122958,a
234.92371511999437,439.38533668694953,a
225.32106976454713,459.0308429292118,a
206.138409708391,500.4628938616936,a
198.30215153654677,424.5943563975549,a
253.47728707362864,421.19989381455787,a
180.9989402269808,499.63565026714633,a
192.89316533446473,453.75691034060526,a
161.292865372599,469.2589895811532,a
176.90117670533786,409.888021961478,a
226.53378498291818,459.6936312036031,a
204.5459672275623,433.6522461960198,a
175.92996392180143,458.1014128601191,a
194.4404354345789,427.87255755674187,a
175.9535187048478,498.27361980264266,a
159.70953491886797,443.10003841124916,a
145.9382592604139,445.23294204062876,a
185.70411406763995,429.77174350588325,a
209.03498861546166,443.6845557729171,a
144.92486539146867,416.84373174758696,a
171.79610844859974,435.0139172320268,a
140.93605912581614,391.0456925257827,a
168.51288125785064,454.61676027988807,a
160.4960905085509,440.6752125587431,a
203.63079063481536,471.2307037152395,a
177.34713264174408,401.48310738483383,a
108.17909875222082,383.39189324823724,a
112.6301801829131,385.0832183866979,a
174.24431511967805,376.87212005244857,a
127.30044997928768,423.223549114144,a
174.4834151489264,398.31335379818245,a
129.15181410228627,395.0296067753887,a
103.11957084110182,345.9573697118247,a
106.61998850239328,410.0705904365817,a
114.0870785439145,381.9666711140423,a
115.85191712185554,361.54807633716007,a
147.6917060983342,363.97853366697683,a
159.9325150181071,389.44519227153415,a
115.6040712150778,396.7087228927769,a
109.13130255646631,369.5792242081627,a
125.50854301644456,333.8391668077556,a
122.07738787748873,381.45871528193703,a
128.07204159642185,376.3717624413701,a
122.97557067488026,320.42719656105754,a
135.63959542303792,373.43596165670647,a
139.45291518447513,352.55838295498484,a
109.56514728055853,386.3444867333774,a
132.01735039898017,333.3420217444451,a
101.06339982812057,309.28074108941814,a
110.1756902888688,355.25185613208845,a
119.72614001938507,364.7864514371695,a
134.37857895484618,358.27814142560516,a
94.69382083906739,345.4869594361562,a
129.62164629045395,320.2086803188232,a
146.60805003906242,326.5199689386832,a
120.782669029579,315.6799328517668,a
84.86264967119365,293.7967532486765,a
92.79246342972337,306.67576644138626,a
85.82224847160118,343.67935674680933,a
132.75121363977303,327.70737604791805,a
62.56071902656489,293.3118126065416,a
69.81523426372192,353.6130320394107,a
126.9626900687461,293.00572730833755,a
80.28155099403479,287.42963445445446,a
140.16869419217767,275.4298737936581,a
109.84086477439406,310.74474656694207,a
128.63786583296604,320.04774944458006,a
79.27395063548016,298.1260337509384,a
90.52041989497998,281.49960135849085,a
80.3571556963314,273.72542509411744,a
71.87959173305119,314.6533187142587,a
74.62530456272775,280.65477214049815,a
33.97763258725981,305.39975062871554,a
59.51563270611611,316.92755920974173,a
8.907755846066394,249.21971726386897,a
74.25481755861878,260.2468771300761,a
53.968268488879104,302.72279615666946,a
43.64116305571427,279.585141512313,a
80.58472107731413,318.33421577963514,a
29.49230219720564,278.61129032627935,a
79.17357085863806,204.38972496397542,a
68.63304300801683,223.3538540935259,a
75.48772835294874,262.70380102775135,a
67.63681584525155,269.6590616424865,a
98.13451950431683,266.7130384818512,a
97.1362085832534,266.51594801217885,a
114.12253871640597,215.7009303694989,a
97.09843508057035,261.361561005622,a
82.54904008550581,238.9415598288399,a
24.492639520456102,232.1470313929192,a
84.62740848634131,212.52099683224196,a
39.05665576363489,192.60197380581258,a
64.91156966857362,246.2872179723412,a
105.86339694458721,252.93347583333775,a
67.00481684038562,214.09996464935278,a
105.96661956057379,225.08333135596956,a
104.67733725450381,215.46606514294206,a
97.40376797463043,242.77476028407716,a
109.95711431533803,187.95717064108237,a
115.42629010350332,169.97824268371164,a
94.7944133443503,198.65919454949199,a
97.86626555290441,163.47934169676097,a
125.5962123723346,153.59839721262244,a
125.14946861808576,155.24533935008463,a
124.40503052649169,174.66024939346488,a
111.06028044439427,133.20756608243806,a
83.62819043289893,141.97061367350176,a
82.52952942853733,160.49605306053394,a
73.74443936202094,144.0986998850879,a
142.59902038097815,124.86704622136017,a
141.29759716373906,152.2023763605302,a
131.42728393384755,124.0591238337675,a
155.14248986547534,122.40573015787731,a
114.50136889911686,123.15569248881889,a
98.47490947831287,145.85224331333006,a
156.49425710700936,144.26994689015208,a
165.9715228186131,86.9941278560492,a
140.6740202309585,109.43307893819639,a
134.72226731580994,100.99759052220008,a
88.7968255348247,191.7873787333291,a
110.82873545663575,115.58210100627645,a
133.03272923793574,144.57986059083748,a
170.93160402700076,124.19554370691282,a
148.4000011190796,100.90835044463438,a
157.0527148973283,133.03142755822438,a
142.2948030524908,114.30245437182157,a
120.77256241241213,74.88898232134198,a
170.75527096237576,109.43228493019961,a
166.09907757133055,88.09130969948666,a
152.34163572468896,77.91082846498182,a
160.29241247299979,47.673180490677225,a
194.61689472476002,67.93360679080956,a
188.53386652945665,117.0700776185659,a
150.71841619970402,85.03750504799694,a
202.38939290863598,53.785366168082305,a
216.27358040604906,77.29102807979723,a
257.90450362112216,84.75823049064394,a
203.78037267509433,41.59881350710225,a
217.2524131265869,76.70029089894132,a
241.3364462193845,28.53189461904418,a
219.20750013376073,109.13582854888693,a
295.2675044197241,88.52236144300298,a
208.79211253055036,52.675133640664626,a
207.48579126735575,62.48814110856705,a
217.28142454398187,38.6546720507954,a
185.46581527592485,22.166502913468378,a
237.78998570774672,58.06440580587679,a
243.36602304465367,52.7188855281824,a
214.55131778664386,85.04541357232694,a
216.24339375858918,-1.7387471444745302,a
243.24666611145676,65.41907678060613,a
233.01529041694377,28.609948637112268,a
266.866796353852,32.7194533614246,a
261.05823028092436,10.615010227464097,a
289.96958819733703,100.5455700947814,a
263.6642468879116,-5.984660268348875,a
285.90888721662213,33.42255211491903,a
283.37868035379665,10.452445826731662,a
262.0335974697846,55.028624563004826,a
278.34935683169437,58.667298645914855,a
309.544002616169,40.70578309122783,a
302.4737815716704,11.04584881960966,a
255.86943471242478,14.288346929057695,a
297.88078656763514,10.131067068741231,a
271.5467488057959,-3.6997132959733676,a
294.3732818746924,8.753388095605146,a
343.76705727620214,10.977653327534426,a
322.33477270840444,35.84979131938445,a
261.4896585672176,28.798290463552405,a
287.584355330304,41.78847972629512,a
294.52945290228365,14.844434246704225,a
337.5585147156869,7.589810042705778,a
329.50182942176593,-8.947035167500133,a
382.8898660441264,21.809446076345523,a
358.9447730064985,20.40755184456532,a
430.20494485372853,6.52555396864642,a
395.99024714125426,3.6618974160732023,a
337.4667844565702,32.1263354209276,a
432.41718139169916,70.397877789571,a
373.67678981171815,-5.939789271816892,a
362.9804151958646,40.79882398352623,a
390.51457248674785,22.27552445321129,a
458.0019833412845,38.79685007242813,a
433.455125905086,5.755727830703108,a
421.9038590880651,22.28490388522897,a
474.0230120671388,24.669074824817073,a
403.97646145616915,20.817118034461316,a
429.3365082300636,25.51175866972835,a
401.78202462286765,27.707535424235687,a
466.061474070286,-23.63121241685792,a
480.2297285262318,84.70725308572298,a
461.3328690234887,18.296457861190106,a
464.1222772931981,-27.655615166410144,a
461.57065456510946,-14.640464927658286,a
466.2650996709628,53.59754046418067,a
454.6425129020879,44.19213700370807,a
468.052535471533,21.354126437450134,a
481.2334812444431,63.58544406275274,a
418.50604440492026,44.26372612237145,a
461.47908113884574,18.661593823411863,a
528.9081988296662,30.075185144561658,a
510.84597883845606,55.506892451766305,a
514.7850853807076,37.11900520201294,a
536.3295991462671,68.78251133891831,a
537.9158366248037,58.96364782393562,a
550.0676039629998,102.26461870013907,a
555.5816646251566,114.69110532495262,a
517.0543408112293,53.595903621096284,a
523.0290436106859,69.48142189661041,a
521.9814223380506,115.28991560348874,a
551.1894020359072,44.63363022391559,a
544.5014527252195,60.44869763666952,a
518.1259586072654,58.57706859730558,a
568.614587747455,44.2494605365365,a
535.1162122860982,67.09952763490503,a
586.4753976926348,50.85959868289979,a
528.7339297918003,104.41599538093737,a
575.5552324736842,69.85315223279639,a
595.1028447708054,130.56511027112867,a
565.4657378294413,82.82650669906042,a
552.5528954520561,102.0042472147511,a
530.1054330371254,140.52066108767116,a
582.0734563939305,105.95235568378388,a
543.22587968776,71.03860711507593,a
604.8744595501832,120.20498132161043,a
546.3004708430071,93.42171591020343,a
609.2650550555421,114.15760707414734,a
557.5955667934282,104.44962436644443,a
590.9302024765984,117.58883146642887,a
596.756885206517,85.0730331419004,a
592.69018574453,101.65366287768927,a
609.0610499556599,126.86911650658328,a
550.0645624205583,141.38079610686032,a
600.7822335314345,119.71408224629783,a
513.9332176010628,128.21016397136844,a
580.3882532216916,84.26712118005327,a
630.456015651185,108.41217418824948,a
574.589794312125,75.61487237985313,a
581.1076552148916,109.46568048933563,a
575.8549558192054,124.0893290002798,a
609.5565593513484,167.73342419956617,a
607.2890834244592,150.7024146548186,a
670.5503616076055,167.64463948927488,a
615.5512070226307,149.75929051068078,a
613.5900824731838,160.75927750688106,a
638.0216309840979,151.5412785062174,a
659.1188014968158,151.46322771153297,a
605.2341052565853,160.83558305129947,a
627.442990150633,110.48798967429167,a
631.560656207061,160.6410122616146,a
638.7355406538434,171.0957100053093,a
640.9009850390138,168.88146172691876,a
638.7752665282563,217.63997260443057,a
627.7751737354372,189.06931695699467,a
662.3141453821155,182.39800100880063,a
626.1235535010003,203.28349581992057,a
667.1438409283271,197.41939878475569,a
651.9962513416289,218.11136635165894,a
606.2387160237149,203.82234866268146,a
674.3448529418475,200.6564677100418,a
673.2378955133512,244.17569646947237,a
613.7821052660302,219.49052249909892,a
672.67348274906,251.44296930909871,a
603.0983740574397,216.37372517882255,a
655.9293011839993,207.7667747914437,a
630.401001489764,255.31063008458958,a
629.5822454041496,211.0339668594093,a
610.4593097436252,249.5737642692546,a
605.239654833313,196.41843503657066,a
619.2343877716663,268.3201605029774,a
674.9895789923339,219.18240831485718,a
660.1364159862273,230.63311843190144,a
629.3622787437371,285.7065582311054,a
657.2075297429074,280.99204142673574,a
667.7071744248353,282.8216285500735,a
643.5433903336091,252.7351319243745,a
656.513781720316,308.9703357939664,a
581.0738728583676,275.5716596897415,a
674.1749028716788,289.3442453986356,a
682.9106648150001,311.57965153793583,a
625.0728010385561,302.04893101064465,a
647.6184576226536,309.7596395716696,a
635.9473955025303,342.76489506641167,a
657.0210604262351,336.48014595655167,a
630.2824330803563,321.48499334968983,a
621.3565340577742,334.4259763853257,a
590.2407241564036,365.83277881951534,a
658.4084036001303,302.9819396973422,a
662.2394916163126,336.0611391872812,a
632.1157987433401,307.41102229791693,a
608.1616913202404,314.75458164573024,a
605.1870470307541,386.3366582040252,a
640.5266937827621,349.936463798213,a
620.1504233773566,353.26448202187976,a
634.921487181648,350.5856528111228,a
616.9875622780494,378.3549755928602,a
616.9364440129335,413.07574649103526,a
636.2721578261036,376.7044258047588,a
608.0797924385319,379.9674185315449,a
568.749940826266,377.48153967335077,a
625.366069653751,406.0828585159334,a
585.5860554974715,338.73806059495763,a
637.6035594474084,387.4869314178061,a
561.8604049660514,396.29079647952994,a
623.7850348723123,419.03989562001516,a
591.8227864885565,433.8598612861674,a
599.0564270743129,385.5138172339004,a
613.805015053727,332.1988780342633,a
628.4907569777074,373.19793258021116,a
579.1686846968513,392.9793553956822,a
597.7201826724154,351.2354509431706,a
619.6586550225695,397.01742909845996,a
604.4242073690272,426.3700028713053,a
570.774296527117,400.5295367628894,a
574.10963364647,399.94193979291185,a
579.559073714783,433.5644918302918,a
615.3470910863178,441.16456645076926,a
570.8342274314072,389.5891921567145,a
625.2959317938494,412.42910624023847,a
619.1053162209998,440.6749456987345,a
594.2531691885438,409.4465413173733,a
576.5482807247816,433.21371442135364,a
561.3369337617469,429.99505127583257,a
583.5421978225585,423.3694885794597,a
599.3301416695731,397.50910018216643,a
607.0552833910895,463.5617060568828,a
562.8069478321021,419.67265085979267,a
596.0992131049076,474.07109584046066,a
543.4158508546282,451.09634729905537,a
546.9171783517967,436.81901954558765,a
573.6899948487228,466.06704883195755,a
549.4482633935128,483.49226253322854,a
510.45934977774397,448.7813729174569,a
553.0265425921667,396.62969840262235,a
534.7248225171933,450.0604985869782,a
576.3580146926705,455.9264843808917,a
535.6733470408411,519.1668579662977,a
540.880979075724,467.90414073415127,a
536.4053911743221,484.39870659832104,a
514.5513056288592,429.2395293819996,a
499.33914146656866,438.8303882188618,a
560.6035959123993,485.16777659571375,a
536.2516715212626,475.48664590318396,a
485.455373861781,492.2495436216023,a
528.1757417661413,428.92163773528864,a
499.58829016932043,497.02491512352117,a
473.32817574845484,468.37265726272636,a
506.38644051039665,507.23160210548497,a
513.789639603836,474.7361832121278,a
499.87912818504645,482.5172569196234,a
502.24103413023374,473.73380162259843,a
493.8991442075736,441.9716343864759,a
465.44748901992256,524.2309528808378,a
458.7794395651671,467.257437905033,a
493.96191741932364,453.1257781908404,a
502.62049105638596,459.2418993772295,a
500.4825265030199,466.6148495284291,a
449.27152144926055,484.86167118342485,a
474.35646438678845,449.5411579070225,a
419.9944457809907,446.0713247799328,a
447.469360653288,462.9301144708799,a
507.5009678219068,464.3676312636688,a
433.1281868380241,503.1837051150967,a
434.23705574941806,455.2877512570123,a
381.595870814686,486.78796794936653,a
408.89789891572906,483.2261864974552,a
433.9815464351529,489.9093147145828,a
434.5289679572613,453.2458336888294,a
426.65854722200777,456.95232044514705,a
387.18683677283445,481.0154462732737,a
476.50782290789243,467.20748898508145,a
397.03520229214314,500.1192347395153,a
420.2836939684455,487.2548564863298,a
433.0470899065416,487.40387440438116,a
393.11708319969745,441.43277949836846,a
381.53472835939664,472.79777887701397,a
360.8473830319851,476.9756385237239,a
423.2167369653547,432.32129497233683,a
374.95935647402325,529.5905711310915,a
