x,y,z
394.72659242132687,494.389735985391,a
349.77680337425903,493.05379312361356,a
332.1676261906206,473.583983454856,a
378.18879660236973,517.6153356830005,a
357.8983738443448,512.9002395203267,a
386.05513994571794,458.1332622095268,a
345.51006108322974,483.0045570049598,a
371.72628441213567,482.18540359336646,a
363.909480358846,465.3112828697181,a
331.5137115564892,519.5972812802589,a
371.35642990094965,461.8168724508052,a
329.0960939468958,470.5528591508878,a
337.02911587717625,498.3369544186114,a
357.7908301572934,505.0746238240611,a
280.05848480016675,529.0136727124247,a
300.2015980020143,497.55709486941294,a
333.49535068878555,493.96900823108257,a
327.37667110273037,469.65337980442035,a
319.06023355293706,459.7269583709096,a
339.517799447633,512.0856146629579,a
317.50007226031715,495.76454601277123,a
300.4974181624873,440.0414127173118,a
295.4284606609973,503.5933619227188,a
261.4213041970856,478.303148400228,a
279.16877919349054,506.7907621763191,a
268.9922459486526,480.57219020028526,a
289.37598058090816,507.5486831138997,a
238.09247170032276,425.16710800916906,a
269.88495728774484,494.6384769592568,a
193.62219029986198,466.66563350845786,a
180.81618074306866,444.9357384124511,a
246.65939282830027,487.2129234144005,a
230.12316276740134,439.93396190969906,a
239.34151650808474,446.8639954847706,a
238.33916713854313,506.408889699789,a
236.31014693447742,450.51581433795826,a
197.88826803549813,491.6800480047636,a
210.78045810993504,469.33023340843084,a
191.41872488095018,477.10010846035453,a
197.72497382909498,492.0689518168519,a
218.809835336969,456.5337136334589,a
203.16875183665937,453.0579517280399,a
190.02881791993357,469.78439559914995,a
142.3404985239129,430.19581661404015,a
187.54707157151972,439.6224347397556,a
213.18669475991925,505.772165155727,a
213.75677682505835,445.3059638204102,a
194.40850972106162,464.76191960679165,a
143.81758737282627,409.682705597549,a
149.48104936927362,432.9255916084393,a
124.78056063642553,441.82234435391797,a
140.03706017563425,442.5709754205151,a
149.0709948808201,430.2792774656949,a
124.57323862200273,408.7725238135356,a
123.76974802142198,462.21141177068216,a
139.75135743117912,454.68316204128485,a
125.41706706742806,410.8751641386715,a
153.95475920695569,411.48493092847383,a
117.51633541007327,420.6014706829186,a
112.98840424614959,445.7251806039869,a
116.05389279972995,421.047425285178,a
121.12682525508511,419.8663383060486,a
73.0734532430654,388.7180081676805,a
162.10628622264966,385.45163102377046,a
140.94974674713063,390.0215464778203,a
148.58766840559946,381.869453488865,a
136.24600015956662,354.5692312880825,a
61.96751355237351,372.2230964933142,a
93.88388351014193,375.67463991898046,a
140.03580840060098,333.7772474834755,a
114.6521066358581,373.3393771535818,a
72.62625603219584,309.10732514923734,a
103.11607309598953,274.3207769267208,a
91.8334598907868,383.6084081586861,a
112.69720908892825,326.8133764331549,a
104.32619372531315,376.44857787272474,a
99.10718621312132,350.33714709395065,a
90.97425713777717,321.62637570978006,a
91.70230398175349,380.3763505798702,a
70.90270632971098,307.3572092309738,a
102.25781752219166,344.65891429618205,a
75.64417155074455,303.5381746923339,a
95.99465657260342,284.76363590023715,a
76.15245930954622,278.2246067715155,a
53.91010951083896,284.6071179985983,a
72.88241633292522,270.9713400763369,a
106.10203584809503,256.8788547146892,a
109.22550874713878,293.3909225203498,a
40.65165256981475,242.6072900434076,a
63.135791263536106,237.86339574751213,a
119.91625676708813,246.91708466799363,a
5.880254833515593,252.72510763619965,a
119.84769703219479,252.98497511537798,a
95.22438885330149,191.68081265994385,a
126.56908090629753,228.28367167012664,a
64.33424259547431,209.0633404953199,a
91.65549855225042,209.33921571228353,a
62.26756679148571,216.00671411969103,a
127.05871930326336,168.41216476053637,a
133.59407392258817,164.6968959770714,a
76.93079369451047,168.35001345090188,a
78.24716951191179,165.96141245309002,a
112.91407222353149,155.95838674346783,a
77.85150729268159,179.4958041574347,a
84.13609992195164,175.83058936438886,a
154.96775199033118,125.61948697696226,a
101.08558624377574,163.66209082627063,a
131.06367561219395,103.3710725223932,a
135.7412937228857,120.34430766935026,a
138.56752789590763,138.7125721667764,a
130.9500756378787,111.78561556779209,a
106.86421534831068,125.16108975849545,a
88.35827851125107,116.23086005323648,a
148.28595810970694,137.5439363638913,a
136.6304729485639,108.83724754036194,a
127.30999646792046,87.99487348239876,a
165.18479304258577,111.87387545317512,a
162.9915133185227,59.40207982858544,a
133.6194388350996,119.44197097079336,a
188.59414054426412,85.06741240414061,a
151.3800614168446,25.35970645684307,a
189.1377569165172,77.03863981893005,a
190.21045034237537,83.28817316842964,a
205.29037358888456,84.32230134771402,a
141.27511214388144,36.07867300159927,a
191.3843555570231,84.36564146990276,a
185.80184324736376,128.44592892370792,a
182.41860232778293,80.20538038140052,a
217.44583302993487,81.75623257899781,a
157.66210890044692,113.1600917521086,a
205.45769123637214,53.18059285071371,a
253.05363124993747,52.20578110353614,a
254.56582110401172,72.83215580121293,a
250.44368081105677,104.35596318119912,a
286.02442809977686,12.807167098248215,a
292.3063756582874,61.37328484682706,a
234.551194584506,88.46836622232871,a
279.83667335799163,1.2119454137243793,a
286.08292948905364,59.30204110746428,a
291.639800612464,106.3823347289524,a
339.05328689783005,20.20871795155216,a
304.9747536641272,37.17891026342119,a
299.2571062583033,56.31751551395587,a
341.48259830829795,44.922043363289845,a
330.5267191800467,35.48812235314966,a
331.6620853048984,35.236994012003834,a
353.07142672449316,58.95329487819947,a
362.07702439994483,32.92709268464256,a
380.6352851805787,9.471476782675154,a
416.0312116233502,81.14442731049866,a
387.04781607307893,48.255067737657214,a
422.2233383892317,53.84233406567898,a
384.4269556824659,37.570728848743556,a
432.6708884297343,33.65636230564479,a
407.91381420680017,76.18266468027952,a
438.67784744195956,72.00201539193876,a
399.05261051708555,81.86057432305108,a
418.62141230427227,39.951847283778136,a
457.6637991468464,40.581622436891394,a
470.4427657056158,75.28918006981985,a
440.06065441908396,33.656728690724435,a
472.2874984003036,51.72431867533015,a
498.8645205499588,72.36704415280457,a
425.71259017270427,109.75095611978043,a
455.3926848513755,53.52734141279933,a
505.7257329067982,104.50323004932716,a
491.1376171323355,68.9799954654685,a
459.9431314941054,48.04893977965321,a
503.8242230991942,64.60124472809804,a
513.433821961848,51.9573043315184,a
497.1811362699521,56.46674558641314,a
511.3307498103917,83.11369812009531,a
552.8633532073425,62.56939049948153,a
528.6525721204498,60.05600710856572,a
458.72544236718414,92.00383096324623,a
584.180623604345,130.7668708766982,a
507.3065038967031,99.79575676254024,a
538.010981411218,110.50398468692185,a
497.629783158685,141.41604360696834,a
510.5569540113245,42.51932498422565,a
529.7890138266602,108.93086283805337,a
602.2546303188209,116.3766589548058,a
561.4100635641761,98.1453645463024,a
533.4848584917881,110.29540617689679,a
598.5279258446151,150.4737249472975,a
604.0551945406656,101.9870912811657,a
531.4707559311855,136.35838294874452,a
555.3199516378668,120.56847664665344,a
548.7481890451584,157.6097907595264,a
616.6959729690928,176.68421789442232,a
611.3193372858717,118.4762531648758,a
578.6927222754049,146.27009387000118,a
589.8321293404676,140.50866980304312,a
631.0181509569805,179.6436207439706,a
609.066209078724,123.65431842788018,a
613.9828231958115,150.41569979714296,a
570.5428530461082,171.32040232346935,a
559.6330456391862,158.82230266374188,a
595.8564732038017,175.16711108678516,a
600.7262559612428,177.78702420796998,a
544.9852699482174,181.58847112333723,a
611.4355098862815,160.67270883230543,a
621.2009019896599,205.1050556887738,a
608.0454162612659,185.69855520835455,a
562.3799725759206,198.694069088528,a
678.6621603852448,180.02029722858163,a
620.9362999847446,206.53998689161915,a
634.111808961493,171.6976161509549,a
628.1823644909833,197.9711695067677,a
650.5065117497924,200.44333202135493,a
649.8539571587659,202.55990247792602,a
653.3184772296155,243.61641799202692,a
624.4193813267443,235.13488837644155,a
632.537968322626,291.8007034844675,a
635.2109035168837,224.76320171647063,a
662.9573647472474,239.53487655756624,a
629.9132673565468,252.97370515053535,a
628.197119419021,243.6366390301311,a
604.9414714342208,290.0726057312029,a
610.433862097631,273.6755927373126,a
596.3753108747957,238.07299789698408,a
660.4796343936991,273.18266775618287,a
612.6229616452632,245.10657033720855,a
599.189269555032,312.20037395693015,a
688.2738980135638,329.1664859534897,a
641.6580807671176,337.9357001565394,a
622.9607696842172,317.38845610936676,a
626.2780391284485,256.61650834684554,a
677.9460839881663,321.6228368148783,a
572.5363497420274,324.5034565226228,a
596.7436624550289,300.67200593969534,a
626.175615895354,351.2105713201896,a
573.7915594674398,322.1899261835368,a
629.3191926697468,345.78381257139415,a
606.6419344552672,296.8305246907244,a
598.4378362312997,355.40997398664433,a
586.0801571581205,377.9427207975707,a
579.2338309281696,388.81131930798495,a
556.8957738234864,401.4107413739392,a
575.327781824675,385.33628171270436,a
607.4622407875114,378.2078631341137,a
604.6201089881521,419.4432280761263,a
612.1101034278097,423.7813152075726,a
561.1032493884056,445.06557718041324,a
555.58956640643,447.51403881107296,a
525.0694591992548,410.454696765795,a
558.922342453646,460.96859355390046,a
571.5622743497852,420.87990565282024,a
557.9148738154022,421.55233570474934,a
568.1142603572632,417.4532350087345,a
540.6092908584054,412.51829353116614,a
525.3190616940029,412.35936119240733,a
506.106564974372,464.05577316935853,a
553.2358744722686,443.08987600607276,a
543.7966964918227,430.91888988324934,a
531.0269239889932,461.85121297523557,a
557.7825182898115,467.28175235386357,a
517.6484234326564,471.836484160347,a
468.2236131187849,503.61795558454094,a
500.8701914371429,502.62305871694633,a
535.5347458988911,476.74331860191194,a
493.93386965169753,469.1337377738684,a
404.4023842069375,500.7126456822482,a
404.055669231624,511.61768631608624,a
387.78181635362125,509.8121535060791,a
406.4159685880454,442.86921933373503,a
341.21528548823653,451.3734336164039,a
420.6576618262591,551.9228828295013,a
389.2512154667976,478.55531080238893,a
411.5258321588567,479.4874931324189,a
336.241503423901,508.40101880507103,a
397.9609048767751,497.8231701466812,a
343.0330661435881,499.8880618884493,a
329.18884010003194,527.464827036487,a
343.09178329317444,516.3166313302961,a
341.22693637157226,491.2963698545943,a
262.86296922719424,451.72799974307867,a
323.15966835146736,485.4679876285723,a
274.414535592776,475.1459537617288,a
259.39008826830354,484.77916616497566,a
246.41656991181682,521.2981818237641,a
307.8007984684778,497.15274328046036,a
225.36775287872453,480.7887078174526,a
250.80751098488855,529.7446187997284,a
269.53790093614106,483.5544717484262,a
209.52532827048557,466.47355889535584,a
256.4395476354764,481.3728630692919,a
250.1407002160864,459.1851402275246,a
214.19333131641773,461.296590043224,a
210.1058733631963,455.84195894917656,a
266.2354592958851,469.6075952141019,a
192.8197150852111,488.6550239080483,a
262.01692387063684,474.70353944469394,a
234.36540504771986,465.29182839183295,a
390.01503721448904,259.28136599833306,a
395.8008994262054,333.7329669660396,a
342.51031619414846,307.8112890590984,a
340.90805263506275,273.2593681410243,a
359.65295999920465,308.6547457911692,a
332.0350204538977,283.2337354253217,a
393.7434216741085,260.83413586357045,a
359.77737504222364,323.0618876053284,a
315.98943473580005,330.8458238650171,a
292.0746088538603,267.76887132565747,a
365.37941409256854,295.1162802330881,a
325.9621565058234,324.20269570723025,a
297.44710758997854,251.50256937386655,a
272.7859785665802,299.66044706044005,a
314.44118562383505,249.21167746521436,a
338.1493265138033,250.00229491403775,a
321.56655961020783,270.7370324578867,a
282.7914593179758,235.41323964408457,a
320.6927989140804,265.723699493299,a
323.95134330005015,260.02620094003146,a
355.35473275799603,259.00364755277303,a
368.7820682602086,252.65529298876191,a
356.0064174729924,211.1539827332694,a
311.0457296363353,272.3805575248941,a
425.8161086609209,277.8243096572629,a
363.0964973084479,206.51644185540073,a
357.24048463069664,242.06770734374334,a
367.8446985590671,282.33899439217237,a
409.1939873949226,304.868715582806,a
370.8104142461887,293.67067867374317,a
363.17490056272163,262.9796495106595,a
359.48301696216924,275.97716058241053,a
369.5630700940054,329.5830064430135,a
360.7119373081259,306.5404404682583,a
365.95865573641123,288.1955041101962,a
359.4976058577479,320.46535879779475,a
403.53989531590815,348.6922184317954,a
325.0867942944429,278.5272699754439,a
323.22890321483175,301.823690021716,a
323.3325449412512,276.3275308854654,a
325.6119393290217,271.45275560382186,a
307.4080846703291,263.4385465260777,a
307.46609119014545,284.2797209672167,a
264.7538161152667,292.74039989204243,a
344.50562179862493,280.3468066322781,a
328.58959656962577,238.61742343073286,a
356.1368701532991,235.94741032641372,a
374.9605207117761,222.33410529443955,a
346.5472367947027,255.92344152721708,a
354.4204110816981,245.58257480918996,a
336.910588976398,195.0161825604972,a
376.7145802406507,203.88125046884176,a
377.4481177298976,246.0718605846443,a
407.85496912407046,229.57419503951115,a
354.39788607033597,269.7810880327856,a
349.07192622705827,296.1269246445213,a
395.044363786096,280.54480422922893,a
369.9326246480503,291.1132155345896,a
357.4042050938117,253.89874961236671,a
362.3914042723634,293.7384161982869,a
307.53447329950274,278.05466167079305,a
345.9800281292682,299.162382794464,a
352.3534129187516,300.15339437044855,a
284.2145784447376,212.6530049266952,a
290.72533767370425,305.0040010952578,a
293.110313161638,250.65147566990987,a
346.16446294832417,219.29602006728408,a
349.5103881257164,183.18182247228964,a
325.51309751950987,185.0007269643051,a
281.876651289628,212.89604912659019,a
367.256339003332,258.9204055999306,a
359.5414956869942,249.4601700899961,a
361.94234460563024,323.47934449997877,a
329.8514825794549,325.5499907342405,a
322.8774754119104,322.2896290803319,a
313.69495709849485,330.4616664514481,a
314.12722508485064,332.5228563852029,a
360.2659525701681,248.73786841241375,a
319.248474762268,277.4261078507554,a
300.0328673282829,297.4893880920824,a
330.5529665804144,242.83975088406038,a
305.7399374944398,327.37355567639327,a
312.51283292066677,251.00373750779474,a
327.2588107954057,163.8343609070797,a
337.5476605623771,250.15903414839298,a
376.9885815400434,233.37917759551829,a
386.047938404006,253.29081633718386,a
360.97294724346904,263.99365432259464,a
392.4178982221266,204.5426237175235,a
320.9632107834426,269.7934075724693,a
376.709188739948,280.18332916993575,a
419.4943730757658,279.6581723729504,a
370.4167877491551,269.99329937149315,a
378.9977532708409,289.21037767304364,a
350.854930533505,296.6970331114632,a
410.39617585625774,276.0003587307199,a
365.7707531185098,265.6792899141638,a
364.96334816219473,269.6458873086999,a
331.90808708879854,303.9316790756052,a
310.8493627049168,293.6640091401009,a
276.7578837499257,290.2570929105153,a
337.12446836346857,242.01651748249344,a
339.0410247024882,233.97743207819377,a
337.018246164458,221.90957634596157,a
341.58738016441833,322.5053969672191,a
307.7318228690905,217.61972767580352,a
338.8443646313472,272.6733768876599,a
397.31589678452053,277.78747048296003,a
338.66718350269855,284.6021263688657,a
323.09865066359924,240.52522843728042,a
284.6319432881002,292.43512107948175,a
394.1339328171267,348.87875087495433,a
353.46715762545057,328.7368578485672,a
347.13548273829105,268.2459347293468,a
338.80257669606857,313.29649879811916,a
294.57558526555266,247.47771571615783,a
310.85841992437037,293.21696169125835,a
289.6746239107646,264.7353141496094,a
364.03204888714976,290.76424649997205,a
319.39292484165463,204.2959833206474,a
325.97398574621286,257.0237447632669,a
302.44495787690715,258.4393483050262,a
332.6867628228707,272.70755022224233,a
320.7171728134115,245.06034632806833,a
341.25929144222397,209.08133565388795,a
267.2935701500142,212.0675404478987,a
291.0369013945104,206.43706606682048,a
296.51557198509187,276.1545515347891,a
273.814240406144,208.33330075611804,a
